region_id,region,n_active_ctas,cta_class,tick_source,mean_ticks,median_ticks,p99_ticks,raw_total_ticks,median_us,frac_of_kernel,wall_minus_regions_us
0,phase0_pre_attn,1,phase0,globaltimer,12256.0,12256.0,12256.0,12256,,,719.8721838378915
1,phase1_attn_pre_wo,4,phase1,globaltimer,247856.0,250880.0,250880.0,991424,,,719.8721838378915
2,phase1_wo_gemv,32,phase1,globaltimer,2268908.0,2336032.0,2408887.04,72605056,,,719.8721838378915
3,phase1_wo_post,14,phase1,globaltimer,80.0,48.0,275.5199999999999,1120,,,719.8721838378915
4,grid_barrier_wait,64,barrier_wait,globaltimer,1562399.0,1718192.0,2825376.0,99993536,,,719.8721838378915
5,phase3_load_x,64,phase3,globaltimer,1902.5,1904.0,1952.0,121760,,,719.8721838378915
6,phase3_partial_reset,64,phase3,globaltimer,91.5,64.0,192.0,5856,,,719.8721838378915
7,phase3_3a_fc1_silu,64,phase3,globaltimer,568798.0,567872.0,616771.52,36403072,,,719.8721838378915
8,phase3_3b_quant,64,phase3,globaltimer,569.0,576.0,683.8399999999999,36416,,,719.8721838378915
9,phase3_3c_fc2_last_iter,64,phase3,globaltimer,114773.5,113536.0,174535.03999999998,7345504,,,719.8721838378915
10,phase3_3d_arrival,64,phase3,globaltimer,318.5,96.0,2635.84,20384,,,719.8721838378915
11,phase1_pre_wo_wait,28,barrier_wait,globaltimer,251073.14285714287,251040.0,251238.08,7030048,,,719.8721838378915
12,phase1_gather_reduce,1,dynamic_single,globaltimer,162880.0,162880.0,162880.0,162880,,,719.8721838378915
13,prologue_pre_r0,64,kernel_boundary,globaltimer,68.5,64.0,96.0,4384,,,719.8721838378915
14,epilogue_post_r10,15,kernel_boundary,globaltimer,32.0,32.0,32.0,480,,,719.8721838378915
15,phase3_3d_last_cta_gather,8,dynamic_single,globaltimer,1836.0,1808.0,2589.76,14688,,,719.8721838378915
16,phase3_3a_fc1_silu_per_call,64,phase3,globaltimer,19337281.5,19349904.0,20905973.44,1237586016,,,719.8721838378915
17,phase3_3b_quant_per_call,64,phase3,globaltimer,19449.5,19392.0,20535.68,1244768,,,719.8721838378915
18,phase3_3c_fc2_per_call,64,phase3,globaltimer,4078141.5,3955232.0,5808354.24,261001056,,,719.8721838378915
19,phase3_post_loop_atomic,64,phase3,globaltimer,443.0,384.0,768.0,28352,,,719.8721838378915
