config_id,shape,M,N,K,min_us
Cfg_128x128x128_Auto_Pers,gdn_in_proj_qkv,1,14336,5120,189.632
Cfg_128x128x128_Auto_Pers,gdn_in_proj_qkv,2,14336,5120,189.664
Cfg_128x128x128_Auto_Pers,gdn_in_proj_qkv,4,14336,5120,196.736
Cfg_128x128x128_Auto_Pers,gdn_in_proj_qkv,8,14336,5120,198.816
Cfg_128x128x128_Auto_Pers,gdn_in_proj_qkv,16,14336,5120,193.696
Cfg_128x128x128_TmaWSCoop_Pers,gdn_in_proj_qkv,1,14336,5120,195.872
Cfg_128x128x128_TmaWSCoop_Pers,gdn_in_proj_qkv,2,14336,5120,186.528
Cfg_128x128x128_TmaWSCoop_Pers,gdn_in_proj_qkv,4,14336,5120,194.720
Cfg_128x128x128_TmaWSCoop_Pers,gdn_in_proj_qkv,8,14336,5120,200.960
Cfg_128x128x128_TmaWSCoop_Pers,gdn_in_proj_qkv,16,14336,5120,188.384
Cfg_128x128x128_TmaWSCoop_SK,gdn_in_proj_qkv,1,14336,5120,197.664
Cfg_128x128x128_TmaWSCoop_SK,gdn_in_proj_qkv,2,14336,5120,203.072
Cfg_128x128x128_TmaWSCoop_SK,gdn_in_proj_qkv,4,14336,5120,202.784
Cfg_128x128x128_TmaWSCoop_SK,gdn_in_proj_qkv,8,14336,5120,203.840
Cfg_128x128x128_TmaWSCoop_SK,gdn_in_proj_qkv,16,14336,5120,203.104
Cfg_128x128x128_TmaWSPing_Pers,gdn_in_proj_qkv,1,14336,5120,199.584
Cfg_128x128x128_TmaWSPing_Pers,gdn_in_proj_qkv,2,14336,5120,186.400
Cfg_128x128x128_TmaWSPing_Pers,gdn_in_proj_qkv,4,14336,5120,191.776
Cfg_128x128x128_TmaWSPing_Pers,gdn_in_proj_qkv,8,14336,5120,192.832
Cfg_128x128x128_TmaWSPing_Pers,gdn_in_proj_qkv,16,14336,5120,192.704
Cfg_128x128x256_Auto_Pers,gdn_in_proj_qkv,1,14336,5120,178.464
Cfg_128x128x256_Auto_Pers,gdn_in_proj_qkv,2,14336,5120,181.408
Cfg_128x128x256_Auto_Pers,gdn_in_proj_qkv,4,14336,5120,181.184
Cfg_128x128x256_Auto_Pers,gdn_in_proj_qkv,8,14336,5120,179.136
Cfg_128x128x256_Auto_Pers,gdn_in_proj_qkv,16,14336,5120,182.496
Cfg_128x128x256_TmaWSCoop_Pers,gdn_in_proj_qkv,1,14336,5120,177.184
Cfg_128x128x256_TmaWSCoop_Pers,gdn_in_proj_qkv,2,14336,5120,183.264
Cfg_128x128x256_TmaWSCoop_Pers,gdn_in_proj_qkv,4,14336,5120,175.008
Cfg_128x128x256_TmaWSCoop_Pers,gdn_in_proj_qkv,8,14336,5120,181.472
Cfg_128x128x256_TmaWSCoop_Pers,gdn_in_proj_qkv,16,14336,5120,183.264
Cfg_128x128x256_TmaWSCoop_SK,gdn_in_proj_qkv,1,14336,5120,186.528
Cfg_128x128x256_TmaWSCoop_SK,gdn_in_proj_qkv,2,14336,5120,184.480
Cfg_128x128x256_TmaWSCoop_SK,gdn_in_proj_qkv,4,14336,5120,191.072
Cfg_128x128x256_TmaWSCoop_SK,gdn_in_proj_qkv,8,14336,5120,193.856
Cfg_128x128x256_TmaWSCoop_SK,gdn_in_proj_qkv,16,14336,5120,188.608
Cfg_128x128x256_TmaWSPing_Pers,gdn_in_proj_qkv,1,14336,5120,190.528
Cfg_128x128x256_TmaWSPing_Pers,gdn_in_proj_qkv,2,14336,5120,179.168
Cfg_128x128x256_TmaWSPing_Pers,gdn_in_proj_qkv,4,14336,5120,181.536
Cfg_128x128x256_TmaWSPing_Pers,gdn_in_proj_qkv,8,14336,5120,193.472
Cfg_128x128x256_TmaWSPing_Pers,gdn_in_proj_qkv,16,14336,5120,187.616
Cfg_128x256x128_Auto_Pers,gdn_in_proj_qkv,1,14336,5120,206.880
Cfg_128x256x128_Auto_Pers,gdn_in_proj_qkv,2,14336,5120,215.200
Cfg_128x256x128_Auto_Pers,gdn_in_proj_qkv,4,14336,5120,210.048
Cfg_128x256x128_Auto_Pers,gdn_in_proj_qkv,8,14336,5120,208.992
Cfg_128x256x128_Auto_Pers,gdn_in_proj_qkv,16,14336,5120,208.128
Cfg_128x256x128_TmaWSCoop_Pers,gdn_in_proj_qkv,1,14336,5120,206.048
Cfg_128x256x128_TmaWSCoop_Pers,gdn_in_proj_qkv,2,14336,5120,212.000
Cfg_128x256x128_TmaWSCoop_Pers,gdn_in_proj_qkv,4,14336,5120,210.944
Cfg_128x256x128_TmaWSCoop_Pers,gdn_in_proj_qkv,8,14336,5120,208.128
Cfg_128x256x128_TmaWSCoop_Pers,gdn_in_proj_qkv,16,14336,5120,209.024
Cfg_128x256x128_TmaWSCoop_SK,gdn_in_proj_qkv,1,14336,5120,241.792
Cfg_128x256x128_TmaWSCoop_SK,gdn_in_proj_qkv,2,14336,5120,234.944
Cfg_128x256x128_TmaWSCoop_SK,gdn_in_proj_qkv,4,14336,5120,238.624
Cfg_128x256x128_TmaWSCoop_SK,gdn_in_proj_qkv,8,14336,5120,241.920
Cfg_128x256x128_TmaWSCoop_SK,gdn_in_proj_qkv,16,14336,5120,241.728
Cfg_128x256x128_TmaWSPing_Pers,gdn_in_proj_qkv,1,14336,5120,713.056
Cfg_128x256x128_TmaWSPing_Pers,gdn_in_proj_qkv,2,14336,5120,763.008
Cfg_128x256x128_TmaWSPing_Pers,gdn_in_proj_qkv,4,14336,5120,697.408
Cfg_128x256x128_TmaWSPing_Pers,gdn_in_proj_qkv,8,14336,5120,702.304
Cfg_128x256x128_TmaWSPing_Pers,gdn_in_proj_qkv,16,14336,5120,714.912
Cfg_256x128x128_Auto_Pers,gdn_in_proj_qkv,1,14336,5120,320.448
Cfg_256x128x128_Auto_Pers,gdn_in_proj_qkv,2,14336,5120,288.960
Cfg_256x128x128_Auto_Pers,gdn_in_proj_qkv,4,14336,5120,308.512
Cfg_256x128x128_Auto_Pers,gdn_in_proj_qkv,8,14336,5120,316.480
Cfg_256x128x128_Auto_Pers,gdn_in_proj_qkv,16,14336,5120,304.032
Cfg_256x128x128_TmaWSCoop_Pers,gdn_in_proj_qkv,1,14336,5120,321.056
Cfg_256x128x128_TmaWSCoop_Pers,gdn_in_proj_qkv,2,14336,5120,289.952
Cfg_256x128x128_TmaWSCoop_Pers,gdn_in_proj_qkv,4,14336,5120,304.192
Cfg_256x128x128_TmaWSCoop_Pers,gdn_in_proj_qkv,8,14336,5120,314.336
Cfg_256x128x128_TmaWSCoop_Pers,gdn_in_proj_qkv,16,14336,5120,303.456
Cfg_256x128x128_TmaWSCoop_SK,gdn_in_proj_qkv,1,14336,5120,310.240
Cfg_256x128x128_TmaWSCoop_SK,gdn_in_proj_qkv,2,14336,5120,261.408
Cfg_256x128x128_TmaWSCoop_SK,gdn_in_proj_qkv,4,14336,5120,283.680
Cfg_256x128x128_TmaWSCoop_SK,gdn_in_proj_qkv,8,14336,5120,302.528
Cfg_256x128x128_TmaWSCoop_SK,gdn_in_proj_qkv,16,14336,5120,295.072
Cfg_256x128x128_TmaWSPing_Pers,gdn_in_proj_qkv,1,14336,5120,1316.928
Cfg_256x128x128_TmaWSPing_Pers,gdn_in_proj_qkv,2,14336,5120,1327.136
Cfg_256x128x128_TmaWSPing_Pers,gdn_in_proj_qkv,4,14336,5120,1333.408
Cfg_256x128x128_TmaWSPing_Pers,gdn_in_proj_qkv,8,14336,5120,1316.800
Cfg_256x128x128_TmaWSPing_Pers,gdn_in_proj_qkv,16,14336,5120,1369.056
Cfg_256x256x128_Auto_Pers,gdn_in_proj_qkv,1,14336,5120,2736.320
Cfg_256x256x128_Auto_Pers,gdn_in_proj_qkv,2,14336,5120,2886.688
Cfg_256x256x128_Auto_Pers,gdn_in_proj_qkv,4,14336,5120,2785.280
Cfg_256x256x128_Auto_Pers,gdn_in_proj_qkv,8,14336,5120,2770.784
Cfg_256x256x128_Auto_Pers,gdn_in_proj_qkv,16,14336,5120,2889.664
Cfg_256x256x128_TmaWSCoop_Pers,gdn_in_proj_qkv,1,14336,5120,2817.120
Cfg_256x256x128_TmaWSCoop_Pers,gdn_in_proj_qkv,2,14336,5120,2830.496
Cfg_256x256x128_TmaWSCoop_Pers,gdn_in_proj_qkv,4,14336,5120,2833.664
Cfg_256x256x128_TmaWSCoop_Pers,gdn_in_proj_qkv,8,14336,5120,2819.104
Cfg_256x256x128_TmaWSCoop_Pers,gdn_in_proj_qkv,16,14336,5120,2806.016
Cfg_256x256x128_TmaWSCoop_SK,gdn_in_proj_qkv,1,14336,5120,2936.032
Cfg_256x256x128_TmaWSCoop_SK,gdn_in_proj_qkv,2,14336,5120,2926.752
Cfg_256x256x128_TmaWSCoop_SK,gdn_in_proj_qkv,4,14336,5120,2905.120
Cfg_256x256x128_TmaWSCoop_SK,gdn_in_proj_qkv,8,14336,5120,2911.168
Cfg_256x256x128_TmaWSCoop_SK,gdn_in_proj_qkv,16,14336,5120,2932.000
Cfg_256x256x128_TmaWSPing_Pers,gdn_in_proj_qkv,1,14336,5120,4913.376
Cfg_256x256x128_TmaWSPing_Pers,gdn_in_proj_qkv,2,14336,5120,4918.432
Cfg_256x256x128_TmaWSPing_Pers,gdn_in_proj_qkv,4,14336,5120,4943.136
Cfg_256x256x128_TmaWSPing_Pers,gdn_in_proj_qkv,8,14336,5120,4928.576
Cfg_256x256x128_TmaWSPing_Pers,gdn_in_proj_qkv,16,14336,5120,4921.568
smoke_M256,gdn_in_proj_qkv,1,14336,5120,191.712
smoke_M256,gdn_in_proj_qkv,2,14336,5120,186.528
smoke_M256,gdn_in_proj_qkv,4,14336,5120,191.488
smoke_M256,gdn_in_proj_qkv,8,14336,5120,185.312
smoke_M256,gdn_in_proj_qkv,16,14336,5120,200.928
